ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,584,MATH 584,Technology in 5-12 School Mathematics,3,MATH 290 with “C” (2.0) or better or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,588,MATH 588,Seminar,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,595,MATH 595,Selected Topics,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,598,MATH 598,Internship,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,605,MATH 605,Graphs and Algorithms,3,(MATH 417 or MATH 517) and Math 375 and (MATH 447 or MATH 547) or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,606,MATH 606,Topics in Discrete Mathematics,3,MATH 375 and (MATH 447 or MATH 547) or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,611,MATH 611,Real Analysis,3,MATH 417 or MATH 517 or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,613,MATH 613,Topics in Analysis,3,(MATH 417 or MATH 517) or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,618,MATH 618,Functional Analysis,3,(MATH 417 or MATH 517) and (MATH 447 or MATH 547) or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,620,MATH 620,Applied Mathematics,3,MATH 321 and (MATH 417 or MATH 517) and (MATH 447 or MATH 547) or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,621,MATH 621,Topics in Applied Mathematics,3,(MATH 417 or MATH 517) and (MATH 422 or MATH 522) and (MATH 447 or MATH 547) or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,625,MATH 625,Complex Variables,3,(MATH 417 or MATH 517) or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,628,MATH 628,Numerical Optimization,3,MATH 517 and MATH 547,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,635,MATH 635,Topics in Geometry,3,Consent,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,641,MATH 641,Abstract Algebra,3,MATH 345 or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,645,MATH 645,Topics in Algebra,3,MATH 641 or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,672,MATH 672,Numerical Analysis of Differential Equations,3,MATH 321 and (MATH 470 or MATH 570) or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,674,MATH 674,Computations in Linear Algebra,3,(MATH 447 or MATH 547) and (MATH 470 or MATH 570) or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,677,MATH 677,Individual Study,,Consent,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,680,MATH 680,Topics in Mathematics,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,689,MATH 689,Readings in Mathematics,,Consent,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,692,MATH 692,Topology,3,MATH 417 or MATH 517 or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,693,MATH 693,Topics in Topology,3,MATH 692 or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,694,MATH 694,Alternate Plan Paper,,Consent,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,698,MATH 698,Internship,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MATH,699,MATH 699,Thesis,,Consent,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MDSM,601,MDSM 601,Introduction to Modeling and Simulation,4,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,MDSM,602,MDSM 602,Data-Driven Modeling & Big Data Analysis,4,,,
